TransactionAmount,PreviousTransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Amount_bin,Target
-0.9939902083991489,0.8648086011239918,0.5414385128843381,0.5486218078092555,-1.5885183693196758,1.2654415935203476,1.7596885597293177,0.4375782727162024,-0.256226172099399,-0.20336697570787826,-0.45773211008916825,0,2
-0.4279772354700266,1.4002435699249622,0.5414385128843381,-1.5652115059612575,-0.8779367342929869,1.2654415935203476,-1.3248229961180498,1.3180962861460725,0.5624467273501977,-0.20336697570787826,-1.1922495554420087,1,0
-0.5111689387490108,-0.6068262979744332,0.5414385128843381,-1.240006380765794,-0.8540516373172998,-1.2131985919529937,0.46980190910223674,0.4375782727162024,0.040189877701317045,-0.20336697570787826,-1.0356236113033668,1,2
1.4647371443375417,-1.4197139324268158,0.5414385128843381,-0.6708974116737327,-1.6661449344906585,0.026121500783676928,-0.20318243035537073,-1.3234577541435377,0.19545542759693021,-0.20336697570787826,1.4875091402158558,3,1
-0.5951169302396222,-1.23312295845072,0.5414385128843381,1.6868397459933777,0.7163934888341218,-1.2131985919529937,-1.156576911253648,1.3180962861460725,-0.5949873718716459,-0.20336697570787826,-1.1359664927172233,1,0
0.6504897543102602,1.0270616219727706,0.5414385128843381,-0.2643910051794033,0.6268243751752954,0.026121500783676928,0.41371988081410277,-1.3234577541435377,0.6189069273122388,-0.20336697570787826,0.667143182159568,3,1
-0.31779979373071066,0.06652373854799937,0.5414385128843381,-0.508294849076001,-0.7823963463902388,0.026121500783676928,0.9745401636954424,0.4375782727162024,0.3366059275020331,-0.20336697570787826,-0.3856889732172903,2,1
-0.8892786678256837,1.3661704355467188,0.5414385128843381,-0.020487161282805665,1.0448135722498184,0.026121500783676928,-1.100494882965514,1.3180962861460725,0.16722532761590964,-0.20336697570787826,-1.0645383457853466,0,0
-0.15158827085720286,-0.4948717135887758,0.5414385128843381,0.38601924521152375,0.9015029903956963,0.026121500783676928,-0.5396746000841744,-1.3234577541435377,-0.8067131217293002,-0.20336697570787826,0.1773381445923075,2,1
0.47681847953115764,1.2623285022035002,0.5414385128843381,-0.508294849076001,-0.8600229115612216,0.026121500783676928,-0.4835925717960405,-0.4429397407136677,1.310544376847243,-0.20336697570787826,-0.14753475690807485,3,1
-0.25220897974050327,-1.3710380261721822,0.5414385128843381,0.22341668261379197,0.4954563418090169,0.026121500783676928,1.7596885597293177,0.4375782727162024,-0.8067131217293002,-0.20336697570787826,0.6273168419371467,2,1
-0.5695406379918685,0.14116012813843767,0.5414385128843381,-0.9148012555703303,0.077467144734494,-1.2131985919529937,-1.4930690809824516,1.3180962861460725,0.6189069273122388,-0.20336697570787826,-1.1144316375152616,1,0
-0.7388804439225611,0.3845396594116061,0.5414385128843381,-0.10178844258167154,0.8298476994686351,-1.2131985919529937,0.9184581354073084,0.4375782727162024,0.8024025771888725,-0.20336697570787826,-0.5174371707788584,1,2
1.091405781688877,0.7723243792401878,0.5414385128843381,-0.34569228647826916,-0.5375741023894468,-1.2131985919529937,-0.14710040206723676,-1.3234577541435377,0.18134037760641994,-0.20336697570787826,2.3602895935735164,3,1
-0.9974278820883631,-1.6517357522405696,0.5414385128843381,0.7925256517058531,-1.6900300314663457,-1.2131985919529937,1.9279346445937195,0.4375782727162024,-0.7784830217482797,-0.20336697570787826,0.13719027435976086,0,2
0.6922918663711053,-1.5657416511907167,0.5414385128843381,-1.3213076620646598,0.017754402295276445,-1.2131985919529937,-1.156576911253648,1.3180962861460725,0.18134037760641994,-0.20336697570787826,-0.9826987509065566,3,0
-0.5475395263808974,0.9540477625908202,0.5414385128843381,-0.6708974116737327,1.49265914054395,1.2654415935203476,1.8157705880174517,0.4375782727162024,-0.9478636216344031,-0.20336697570787826,-0.508671650264729,1,2
-0.020681656771925194,1.7101468397461301,0.5414385128843381,-1.077403818168062,0.31034684024744247,-1.2131985919529937,1.5353604465767818,0.4375782727162024,-1.2442796714351192,-0.20336697570787826,0.7290300536322509,2,1
-0.80481502528169,1.095207890729258,0.5414385128843381,-1.4839102246623914,-0.35843587507179414,1.2654415935203476,0.5258839373903706,-1.3234577541435377,1.945721626420206,-0.20336697570787826,0.7299589181059463,0,2
-0.21618215947753813,0.9670280042587225,0.5414385128843381,-1.4026089433635256,-1.6243460147832063,0.026121500783676928,1.2549503051361122,-1.3234577541435377,-0.6514475718336871,-0.20336697570787826,0.21767740173564304,2,1
-0.33127547459243045,0.5824883448471164,0.5414385128843381,-1.4839102246623914,0.2566053720521467,1.2654415935203476,0.6941300222547726,-0.4429397407136677,-0.5949873718716459,-0.20336697570787826,0.39735143358421693,2,1
-0.4702262451104694,0.6246741302677989,0.5414385128843381,0.38601924521152375,0.5969680039556867,-1.2131985919529937,-0.9322487981011122,1.3180962861460725,-1.5124656212548147,-0.20336697570787826,-0.9760512455384904,1,0
-0.9614698152991822,1.4359392345116937,0.5414385128843381,-1.6465127872601233,1.0448135722498184,0.026121500783676928,0.46980190910223674,-1.3234577541435377,0.6753671272742799,-0.20336697570787826,0.8150418831662383,0,2
-0.027763264571706504,0.7869271511165778,0.5414385128843381,0.3047179639126579,-0.4480049887306205,0.026121500783676928,0.5819659656785047,-0.4429397407136677,1.7763410265340824,-0.20336697570787826,-0.08851613727174748,2,1
-0.8595771671508726,-0.46566616983599557,0.5414385128843381,0.46732052651038963,-1.3018972056114315,0.026121500783676928,-0.9883308263892461,-0.4429397407136677,-1.1595893714920573,-0.20336697570787826,0.06159754824911898,0,2
0.21081128945976088,-0.3683143573267282,0.5414385128843381,-1.4839102246623914,0.3999159539062688,0.026121500783676928,0.5819659656785047,-1.3234577541435377,-1.2725097714161397,-0.20336697570787826,-0.8492816594829096,2,1
-0.9116235468055761,-0.5922235260980432,0.5414385128843381,-0.6708974116737327,0.9851008298106008,1.2654415935203476,-1.4369870526943178,1.3180962861460725,1.9033764764486751,-0.20336697570787826,-1.1907541857123785,0,0
-0.9154049878637116,-0.8128876344523825,0.5414385128843381,-0.6708974116737327,-0.9734771221957349,1.2654415935203476,0.3576378525259688,0.4375782727162024,0.40718117745458454,-0.20336697570787826,-0.9408539167316821,0,2
-0.2677816415526437,0.6262966604762867,0.5414385128843381,-1.4026089433635256,0.4058872281501905,1.2654415935203476,-0.9322487981011122,1.3180962861460725,-0.256226172099399,-0.20336697570787826,-1.0254341721729685,2,0
-0.5369171146812254,-1.5462712886888634,0.5414385128843381,0.22341668261379197,-0.8659941858051433,0.026121500783676928,-1.212658939541782,1.3180962861460725,-1.0043238215964443,-0.20336697570787826,-1.0976967660358843,1,0
-0.6953251182802169,1.4294491136777425,0.5414385128843381,1.6868397459933777,-1.2123280919526052,1.2654415935203476,-0.9883308263892461,1.3180962861460725,-0.41149172199501216,-0.20336697570787826,-0.8592465379713157,1,0
-0.8502954481899943,0.37804953857765494,0.5414385128843381,-1.4026089433635256,-0.7764250721463171,-1.2131985919529937,0.9745401636954424,-1.3234577541435377,0.9153229771129548,-0.20336697570787826,0.8109410996244021,0,2
-0.3885471182547394,1.603059845985936,0.5414385128843381,-1.158705099466928,1.3254634617141408,0.026121500783676928,-1.268740967829916,1.3180962861460725,0.5483316773596874,-0.20336697570787826,-1.1373904113334923,1,0
-0.0156626531856723,-1.5852120136925703,0.5414385128843381,1.0364294956024507,-0.728654878194943,1.2654415935203476,-0.25926445864350467,-0.4429397407136677,-1.0607840215584854,-0.20336697570787826,-0.7154001358224149,2,1
-0.04412659133236619,1.1309035553159892,0.5414385128843381,-1.6465127872601233,1.176181605616097,-1.2131985919529937,-0.9322487981011122,1.3180962861460725,-0.3832616220139916,-0.20336697570787826,-1.2569944714491386,2,0
1.5295372933792297,0.18983603439307137,0.5414385128843381,0.46732052651038963,1.3075496389823755,-1.2131985919529937,0.3015558242378349,-0.4429397407136677,0.7600574272173417,-0.20336697570787826,-0.25064126531372216,3,1
-0.227492105915053,0.04543084583765811,0.5414385128843381,-0.42699356777713504,0.8477615222004005,-1.2131985919529937,1.1988682768479781,-1.3234577541435377,-1.526580671245325,-0.20336697570787826,0.15859498646238604,2,1
-0.7460308051961267,0.7155358219431152,0.5414385128843381,0.6299230891081213,-1.3735524965384927,-1.2131985919529937,0.7502120505429065,-0.4429397407136677,-0.9055184716628722,-0.20336697570787826,0.687800209397378,1,2
-0.2962799564362296,0.6960654594412616,0.5414385128843381,-0.42699356777713504,-0.5793730220968991,1.2654415935203476,-1.3809050244061838,1.3180962861460725,0.8588627771509137,-0.20336697570787826,-1.0631195308200319,2,0
-0.9655950237262394,1.6598484032830085,0.5414385128843381,0.6299230891081213,-1.3735524965384927,1.2654415935203476,-1.212658939541782,1.3180962861460725,1.3952346767903048,-0.20336697570787826,-1.0665160105301648,0,0
-0.8928538484624663,0.5273223177585316,0.5414385128843381,1.1177307769013167,-1.1645578980012312,-1.2131985919529937,1.0306221919835763,-1.3234577541435377,0.2095704775874405,-0.20336697570787826,0.9067800090710278,0,2
-0.09730740330451015,0.8518283594560895,0.5414385128843381,1.3616346207979142,1.4628027693243413,-1.2131985919529937,0.41371988081410277,-0.4429397407136677,-1.4560054212927735,-0.20336697570787826,-0.9700723184454467,2,1
1.0564790170064602,-0.2028162760609737,0.5414385128843381,0.1421154013149261,0.43574359936979934,-1.2131985919529937,-1.3248229961180498,1.3180962861460725,-1.230164621444609,-0.20336697570787826,-1.199675367580616,3,0
1.9396861412393793,-0.3861621896200939,0.5414385128843381,-0.2643910051794033,0.8835891676639309,0.026121500783676928,0.6941300222547726,-1.3234577541435377,-0.6796776718147076,-0.20336697570787826,1.2274015693264202,3,1
-0.8976665916273662,0.43646062608321534,0.5414385128843381,1.605538464694512,-0.4300911659988552,0.026121500783676928,-0.20318243035537073,-0.4429397407136677,-0.5808723218811356,-0.20336697570787826,-0.5722886594109433,0,2
-0.5517678650186308,-1.7069017793291545,0.5414385128843381,0.38601924521152375,-0.6749134099996472,-1.2131985919529937,-0.8200847415248442,-1.3234577541435377,-0.355031522032971,-0.20336697570787826,1.4254717110400186,1,2
0.45681121865993085,0.9199746282125766,0.5414385128843381,-1.4839102246623914,-0.5375741023894468,0.026121500783676928,-1.156576911253648,1.3180962861460725,-0.3832616220139916,-0.20336697570787826,-1.1545310230637418,3,0
-0.9770768538482149,1.5430262282718878,0.5414385128843381,0.7925256517058531,0.6566807463949043,0.026121500783676928,-1.156576911253648,1.3180962861460725,-1.4136602713212425,-0.20336697570787826,-1.0561377363144546,0,0
0.01623895865023562,1.155241508443306,0.5414385128843381,-0.34569228647826916,1.373233655665515,-1.2131985919529937,-0.4835925717960405,-0.4429397407136677,0.774172477207852,-0.20336697570787826,1.0949771380133986,2,1
0.373722645591623,1.4813700803493517,0.5414385128843381,0.46732052651038963,0.13717988717371155,1.2654415935203476,1.1988682768479781,0.4375782727162024,-0.5102970719285842,-0.20336697570787826,-0.7975025687253551,3,1
-0.1436816213720101,-0.8242453459117971,0.5414385128843381,0.46732052651038963,-1.218299366196527,1.2654415935203476,0.46980190910223674,0.4375782727162024,0.7318273272363212,-0.20336697570787826,-0.22724868116437014,2,1
-0.6954970019646776,-0.9280872792550156,0.5414385128843381,-1.6465127872601233,0.38200213117450355,1.2654415935203476,-1.268740967829916,1.3180962861460725,-1.3148549213876706,-0.20336697570787826,-1.230475901090235,1,0
2.0801151114437806,0.009735181250926737,0.5414385128843381,-0.7521986929725986,-0.4420337144866987,1.2654415935203476,-1.268740967829916,1.3180962861460725,-0.7784830217482797,-0.20336697570787826,0.901686565418567,3,1
1.8884991800069795,-0.15414036980634,0.5414385128843381,-0.34569228647826916,-0.8779367342929869,0.026121500783676928,-0.9322487981011122,1.3180962861460725,0.774172477207852,-0.20336697570787826,-1.1920249948000166,3,0
-0.9612979316147217,1.2899115157477927,0.5414385128843381,-1.3213076620646598,-0.5913155705847426,0.026121500783676928,1.311032333424246,0.4375782727162024,1.310544376847243,-0.20336697570787826,0.32867925816769994,0,2
1.0489505116270812,0.4478183375426299,0.5414385128843381,-0.8334999742714645,0.6745945691266695,0.026121500783676928,-0.9322487981011122,1.3180962861460725,-1.0184388715869546,-0.20336697570787826,-1.2696872513726554,3,0
0.40108652815776813,1.7296172022479837,0.5414385128843381,1.2803333394990484,0.8895604419078528,1.2654415935203476,-0.8761667698129781,-1.3234577541435377,2.1715624262683706,-0.20336697570787826,0.12918009418687826,3,1
2.0216746587271386,0.4153677333728741,0.5414385128843381,-1.158705099466928,-1.43326523897771,0.026121500783676928,0.9184581354073084,0.4375782727162024,-0.7220228217862384,-0.20336697570787826,0.7172304126257489,3,1
0.48792216554731943,1.4083562209674012,0.5414385128843381,1.3616346207979142,0.9194168131274615,1.2654415935203476,0.24547379594970092,-0.4429397407136677,-0.45383687196654304,-0.20336697570787826,-0.9194594119309656,3,1
-0.7621534947985416,-1.603059845985936,0.5414385128843381,-0.9148012555703303,-1.1526153495133875,0.026121500783676928,-1.4930690809824516,1.3180962861460725,1.3952346767903048,-0.20336697570787826,0.22517721681308892,0,0
-1.0040282155716544,0.3115258000296556,0.5414385128843381,-1.240006380765794,1.5404293344953242,0.026121500783676928,1.7596885597293177,0.4375782727162024,-0.7079077717957282,-0.20336697570787826,-0.4600593749243608,0,2
-0.16760783024894113,0.37967206878614274,0.5414385128843381,-1.3213076620646598,-0.871965460049065,-1.2131985919529937,-1.04441285467738,-0.4429397407136677,1.0847035769990783,-0.20336697570787826,-0.5263430416942331,2,1
0.42429082555996417,0.38129459899463053,0.5414385128843381,1.3616346207979142,-0.4062060690231682,0.026121500783676928,-1.3809050244061838,1.3180962861460725,-0.7502529217672591,-0.20336697570787826,-1.2054118712533273,3,0
-0.3723900519154325,-1.1747118709451596,0.5414385128843381,0.9551282143035849,-1.4153514162459448,0.026121500783676928,0.7502120505429065,-0.4429397407136677,-1.3572000713592014,-0.20336697570787826,0.3768475158750379,1,2
-0.773154050604027,1.0011011386369661,0.5414385128843381,-1.6465127872601233,-0.871965460049065,0.026121500783676928,1.7596885597293177,0.4375782727162024,1.310544376847243,-0.20336697570787826,-0.7218103214211028,0,2
-0.919839586922798,-0.4526859281680933,0.5414385128843381,-0.34569228647826916,-1.6601736602467367,0.026121500783676928,0.9745401636954424,-1.3234577541435377,0.02607482771080676,-0.20336697570787826,1.8460304124583953,0,2
-0.43952781906578636,-0.3001680885702411,0.5414385128843381,1.2803333394990484,0.8417902479564787,0.026121500783676928,0.9745401636954424,0.4375782727162024,0.18134037760641994,-0.20336697570787826,0.020263079169681297,1,2
-0.8301163036343067,-1.1471288574008671,0.5414385128843381,-1.5652115059612575,0.859704070688244,0.026121500783676928,0.5258839373903706,-1.3234577541435377,0.011959777720296473,-0.20336697570787826,0.9920262909618593,0,2
-0.8420794080727723,-0.686330278190335,0.5414385128843381,-0.18308972388053743,-1.4392365132216318,-1.2131985919529937,-0.5957566283723084,-1.3234577541435377,-0.7079077717957282,-0.20336697570787826,0.7199761768391998,0,2
0.9939477325996536,0.22715422918829054,0.5414385128843381,0.6299230891081213,0.9253880873713832,1.2654415935203476,-0.9883308263892461,1.3180962861460725,0.3366059275020331,-0.20336697570787826,-1.1719880611531621,3,0
-0.5601557888203136,-0.9589153532162836,0.5414385128843381,-1.158705099466928,1.3314347359580627,1.2654415935203476,1.5353604465767818,0.4375782727162024,-0.990208771605934,-0.20336697570787826,0.20020505269335964,1,2
-0.8890380306674385,-0.37967206878614274,0.5414385128843381,0.6299230891081213,-0.8659941858051433,-1.2131985919529937,0.6380479939666386,0.4375782727162024,-1.1595893714920573,-0.20336697570787826,0.2031064782609186,0,2
0.5279710640266653,-0.7106682313176518,0.5414385128843381,-0.508294849076001,0.19092135536900734,1.2654415935203476,-0.6518386566604424,-0.4429397407136677,-1.484235521273794,-0.20336697570787826,-0.1817011482221007,3,1
0.445501272222416,-0.8891465542513086,0.5414385128843381,0.9551282143035849,0.4238010508819558,-1.2131985919529937,-0.09101837377910281,-0.4429397407136677,1.6351905266289795,-0.20336697570787826,-0.6762449257004931,3,1
-0.14863187148447857,-1.4911052616002785,0.5414385128843381,-1.4026089433635256,1.056756120737662,0.026121500783676928,-1.212658939541782,1.3180962861460725,-0.256226172099399,-0.20336697570787826,-1.1211914232043239,2,0
-0.3710149824397469,-0.23364435002224168,0.5414385128843381,-1.4839102246623914,-0.9376494767322044,-1.2131985919529937,0.24547379594970092,-1.3234577541435377,2.044526976353778,-0.20336697570787826,1.9904918045472977,1,2
-0.704297446609066,-0.8031524532014558,0.5414385128843381,-1.3213076620646598,1.271721993518845,1.2654415935203476,0.41371988081410277,0.4375782727162024,-0.9619786716249134,-0.20336697570787826,-1.0408778199608901,1,0
1.178997707290055,1.5284234563954977,0.5414385128843381,-1.158705099466928,-1.43326523897771,-1.2131985919529937,-1.212658939541782,1.3180962861460725,-1.3430850213686911,-0.20336697570787826,-0.8909580731762898,3,0
1.850684769425623,-1.1828245219875986,0.5414385128843381,1.605538464694512,-0.8182239918537693,1.2654415935203476,0.9184581354073084,0.4375782727162024,-0.8067131217293002,-0.20336697570787826,-0.8578455857843412,3,1
1.0705734791322385,0.19632615522702251,0.5414385128843381,1.6868397459933777,-1.3018972056114315,-1.2131985919529937,1.8718526163055855,0.4375782727162024,0.6894821772647903,-0.20336697570787826,-0.41047485407718504,3,1
-0.6809556422593015,-0.04543084583765811,0.5414385128843381,0.7112243704069873,1.4628027693243413,-1.2131985919529937,0.3015558242378349,-1.3234577541435377,-0.8067131217293002,-0.20336697570787826,0.33161896111741657,1,2
-0.6429005945197,-0.4916266531718002,0.5414385128843381,-1.240006380765794,-0.4241198917549335,1.2654415935203476,1.423196390000514,-1.3234577541435377,-0.5244121219190945,-0.20336697570787826,0.49601266200860855,1,2
-0.7544874824715937,0.215796517728876,0.5414385128843381,0.5486218078092555,1.4210038496168889,0.026121500783676928,-0.7079206849485763,-1.3234577541435377,-0.9619786716249134,-0.20336697570787826,-0.952528518289802,0,2
0.12332249406925887,-0.9361999302974545,0.5414385128843381,-0.5895961303748668,1.7315101103008201,0.026121500783676928,0.41371988081410277,-1.3234577541435377,-1.0607840215584854,-0.20336697570787826,0.0366891797663191,2,1
-0.918636401131573,0.05841108750556042,0.5414385128843381,-0.5895961303748668,0.6029392781996085,-1.2131985919529937,-0.6518386566604424,-1.3234577541435377,2.4679784760690864,-0.20336697570787826,2.3617313749681257,0,2
1.417469131110846,-1.0595122261425265,0.5414385128843381,1.1990320582001825,-0.23303911594943727,1.2654415935203476,1.2549503051361122,0.4375782727162024,-0.07273052222276526,-0.20336697570787826,0.1357484929651516,3,1
-0.2676785113419673,0.7074231709006762,0.5414385128843381,0.3047179639126579,-0.20915401897375027,-1.2131985919529937,-0.20318243035537073,-0.4429397407136677,-1.0184388715869546,-0.20336697570787826,-0.42247098564543034,2,1
-0.9309776496758522,1.6468681616151064,0.5414385128843381,-1.6465127872601233,-0.14347000229061094,-1.2131985919529937,-0.8761667698129781,-1.3234577541435377,-0.3409164720424607,-0.20336697570787826,1.4225549745195964,0,2
-0.675764754988588,0.3066582094041922,0.5414385128843381,1.524237183395646,1.1642390571282535,-1.2131985919529937,0.24547379594970092,-0.4429397407136677,-0.3126863720614401,-0.20336697570787826,-0.7846056427636636,1,2
-0.4656197623669223,-0.5208321969245804,0.5414385128843381,0.46732052651038963,-1.510891804148693,-1.2131985919529937,0.8062940788310404,-0.4429397407136677,0.37895107747356394,-0.20336697570787826,1.1246829383933055,1,2
-0.9885930607070825,0.11195458438565747,0.5414385128843381,-0.2643910051794033,-1.749742773905563,-1.2131985919529937,0.5819659656785047,0.4375782727162024,-1.2725097714161397,-0.20336697570787826,-0.6687297996701842,0,2
-0.0941103667735409,-0.9005042657107232,0.5414385128843381,-0.10178844258167154,-1.0033334934153437,0.026121500783676928,-0.3714285152197726,-1.3234577541435377,-1.1737044214825676,-0.20336697570787826,0.3646268236648006,2,1
-0.17365813594195814,-0.3537115854503381,0.5414385128843381,1.1177307769013167,0.5671116327360779,-1.2131985919529937,-0.31534648693163864,-0.4429397407136677,0.44952632742611537,-0.20336697570787826,-1.1010728311421998,2,1
-0.6469226727360806,-0.6327867813102379,0.5414385128843381,1.4429359020967802,-0.459947537218464,0.026121500783676928,-0.3714285152197726,-1.3234577541435377,-0.42560677198552244,-0.20336697570787826,1.9910557579777555,1,2
-0.25375593290064963,-1.2980241667902315,0.5414385128843381,-1.240006380765794,-0.22706784170551553,1.2654415935203476,1.0867042202717103,0.4375782727162024,-0.7361378717767488,-0.20336697570787826,0.17197420743926542,2,1
1.068063977339112,1.1584865688602817,0.5414385128843381,-0.6708974116737327,-0.7704537979023952,1.2654415935203476,0.5819659656785047,-0.4429397407136677,0.5201015773786668,-0.20336697570787826,-0.5364993070934281,3,1
-0.3257408199527955,1.6144175574453505,0.5414385128843381,0.7925256517058531,1.247836896543158,-1.2131985919529937,0.8623761071191745,-1.3234577541435377,-0.7643679717577694,-0.20336697570787826,2.167369035672877,2,1
-0.7123416030418274,1.3045142876241826,0.5414385128843381,-1.158705099466928,-0.4300911659988552,-1.2131985919529937,-1.04441285467738,-0.4429397407136677,2.3127129261734733,-0.20336697570787826,0.5164298176515633,1,2
0.3294110317376516,-0.48026894171238566,0.5414385128843381,0.060814120016060215,-1.0749887843424049,0.026121500783676928,1.5353604465767818,0.4375782727162024,-1.0325539215774648,-0.20336697570787826,0.5677955126818138,3,1
-0.9581008950837524,1.2736862136629148,0.5414385128843381,-1.158705099466928,0.053582047758806976,-1.2131985919529937,-0.09101837377910281,-1.3234577541435377,-1.0607840215584854,-0.20336697570787826,1.2131419685599125,0,2
-0.031097808050244202,-0.2320218198137539,0.5414385128843381,0.46732052651038963,-0.4420337144866987,-1.2131985919529937,1.7036065314411837,0.4375782727162024,-0.05861547223225497,-0.20336697570787826,0.15053376977995958,2,1
-0.8662462541079482,-0.9053718563361866,0.5414385128843381,1.2803333394990484,-1.2541270116600574,1.2654415935203476,-0.6518386566604424,-1.3234577541435377,1.5928453766574486,-0.20336697570787826,0.03372140673635328,0,2
0.12858213481375655,0.3504665250333625,0.5414385128843381,1.0364294956024507,-1.6183747405392845,-1.2131985919529937,1.0306221919835763,0.4375782727162024,-1.0325539215774648,-0.20336697570787826,0.34495990471213805,2,1
0.30930064065574836,0.5808658146386286,0.5414385128843381,1.4429359020967802,0.7880487797611829,1.2654415935203476,-1.156576911253648,1.3180962861460725,-0.7361378717767488,-0.20336697570787826,-1.2258647524529624,3,0
1.6821012517065572,-0.1557629000148278,0.5414385128843381,0.060814120016060215,-0.8898792827808304,1.2654415935203476,-1.100494882965514,1.3180962861460725,-1.145474321501547,-0.20336697570787826,-1.2230169152204244,3,0
-0.9480972646481389,-0.6279191906847745,0.5414385128843381,0.7112243704069873,-1.218299366196527,-1.2131985919529937,-1.3248229961180498,1.3180962861460725,-0.42560677198552244,-0.20336697570787826,-0.9934853171986162,0,0
-0.3264971081644226,-1.5560064699397902,0.5414385128843381,1.3616346207979142,1.3374060102019845,-1.2131985919529937,0.6380479939666386,0.4375782727162024,0.8588627771509137,-0.20336697570787826,-0.9010990276226217,2,0
-1.0238635927584205,1.3304747709599873,0.5414385128843381,0.5486218078092555,1.1104975889329576,1.2654415935203476,-1.3809050244061838,1.3180962861460725,0.7459423772268314,-0.20336697570787826,-0.8318731060775556,0,0
-0.3001989044419338,-0.33424122294848463,0.5414385128843381,0.1421154013149261,-1.0272185903910307,-1.2131985919529937,1.479278418288648,0.4375782727162024,0.576561777340708,-0.20336697570787826,0.07733720779239397,2,1
0.3731726178013486,1.2006723542809643,0.5414385128843381,0.1421154013149261,-0.9495920252200479,-1.2131985919529937,0.6941300222547726,-1.3234577541435377,-0.18565092214684756,-0.20336697570787826,2.016482147032424,3,1
0.4290348152510798,-1.1730893407366718,0.5414385128843381,1.524237183395646,-0.3703784235596377,-1.2131985919529937,-0.25926445864350467,-0.4429397407136677,-0.1291907221848064,-0.20336697570787826,0.6437863235668966,3,1
-0.4252614732555474,-1.664715993908472,0.5414385128843381,1.2803333394990484,1.7255388360568984,-1.2131985919529937,-1.4369870526943178,1.3180962861460725,-1.187819471473078,-0.20336697570787826,-1.0121825424699484,1,0
-0.9678638883611207,0.6327867813102379,0.5414385128843381,1.524237183395646,0.2506340978082249,0.026121500783676928,-1.04441285467738,-0.4429397407136677,0.5483316773596874,-0.20336697570787826,0.25421443891797346,0,2
-0.7108290266185731,1.2136525959488664,0.5414385128843381,0.3047179639126579,0.8955317161517745,0.026121500783676928,0.7502120505429065,-0.4429397407136677,-0.6091024218621562,-0.20336697570787826,-0.6317002601707572,1,2
-0.8541800194588063,1.4992179126427174,0.5414385128843381,0.873826933004719,-0.2031827447298285,-1.2131985919529937,0.5819659656785047,-0.4429397407136677,-0.1291907221848064,-0.20336697570787826,-0.31953034589580004,0,2
0.36956306042767384,0.3017906187787288,0.5414385128843381,1.524237183395646,0.638766923663139,1.2654415935203476,-0.4275105435079065,-0.4429397407136677,-1.0748990715489957,-0.20336697570787826,1.189443165353298,3,1
0.738597330964821,0.9767631855096492,0.5414385128843381,-1.077403818168062,1.0866124919572706,0.026121500783676928,0.6941300222547726,-0.4429397407136677,0.3224908775115228,-0.20336697570787826,1.1460085439061378,3,1
0.16447144812915304,0.9005042657107232,0.5414385128843381,0.873826933004719,-1.2839833828796663,-1.2131985919529937,-0.7640027132367103,-1.3234577541435377,0.6047918773217286,-0.20336697570787826,0.6458609576798477,2,1
0.20097954270860813,0.8988817355022354,0.5414385128843381,0.46732052651038963,-0.7883676206341605,1.2654415935203476,0.13330973937343302,-0.4429397407136677,-0.9619786716249134,-0.20336697570787826,-0.6654787740122509,2,1
-0.9893149721818175,-1.6079274366113994,0.5414385128843381,-0.020487161282805665,1.3135209132262973,1.2654415935203476,-0.4835925717960405,-0.4429397407136677,2.2562527262114322,-0.20336697570787826,-0.7542389195851659,0,2
-0.2970362446478567,1.0286841521812584,0.5414385128843381,-1.6465127872601233,0.017754402295276445,0.026121500783676928,-0.8200847415248442,-1.3234577541435377,-0.1291907221848064,-0.20336697570787826,0.33665371278390205,2,1
-0.6229620871222574,0.8712987219579429,0.5414385128843381,0.060814120016060215,0.3999159539062688,-1.2131985919529937,0.021145682797165097,-1.3234577541435377,2.016296876372757,-0.20336697570787826,0.6695367944571673,1,2
-0.7582345467928372,0.16712061147424231,0.5414385128843381,-0.020487161282805665,0.08940969322233751,0.026121500783676928,0.5258839373903706,0.4375782727162024,-0.9196335216533825,-0.20336697570787826,0.016591002308012682,0,2
0.4250471137715914,-0.12980241667902315,0.5414385128843381,1.3616346207979142,1.295607090494532,1.2654415935203476,1.2549503051361122,-1.3234577541435377,-0.24211112210888872,-0.20336697570787826,1.7703432688050975,3,1
0.05360647165199427,-1.0432869240576486,0.5414385128843381,0.5486218078092555,0.9731582813227573,0.026121500783676928,1.5914424748649159,0.4375782727162024,0.44952632742611537,-0.20336697570787826,0.5103896467470671,2,1
0.3906016234056649,-0.1265573562620476,0.5414385128843381,1.6868397459933777,-0.5913155705847426,0.026121500783676928,-0.8761667698129781,-1.3234577541435377,0.4636413774166257,-0.20336697570787826,0.8794295436065622,3,1
0.7240903479963369,0.0762589197989261,0.5414385128843381,-1.240006380765794,-0.46591881146238573,0.026121500783676928,0.8062940788310404,0.4375782727162024,-0.4397218219760327,-0.20336697570787826,0.6499464302688203,3,1
-0.49851829957270244,1.3775281470061334,0.5414385128843381,0.6299230891081213,-1.2481557374161356,-1.2131985919529937,-1.156576911253648,1.3180962861460725,1.1411637769611196,-0.20336697570787826,-0.9700442483651976,1,0
-0.9456565163287969,-0.2303992896052661,0.5414385128843381,-0.18308972388053743,0.9970433782984444,0.026121500783676928,1.0306221919835763,0.4375782727162024,0.6471370272932594,-0.20336697570787826,0.22077531786494534,0,2
